time,block_index,position,velocity,acceleration
12.6170,32,33.567713,0.133272,1.420390
12.6170,33,34.733082,-0.139755,-0.254968
12.6170,34,35.810495,-0.063294,-1.566156
12.6170,35,36.675998,0.121026,0.392686
12.6170,36,37.746590,-0.062027,0.886109
12.6170,37,38.644035,-0.117732,-0.217134
12.6170,38,39.460094,0.131126,-0.648948
12.6170,39,40.500626,0.099034,0.186505
12.6170,40,41.590472,-0.076542,0.575463
12.6170,41,42.555116,-0.128085,-0.165399
12.6170,42,43.749962,0.006316,-0.654604
12.6170,43,44.808282,0.113043,-0.023671
12.6170,44,45.729391,0.045509,0.533028
12.6170,45,46.794312,-0.099398,0.412755
12.6170,46,48.001295,-0.108458,-0.107976
12.6170,47,48.933464,-0.001506,-0.435680
12.6170,48,50.036485,0.076522,-0.272188
12.6170,49,51.111093,0.074275,0.131413
12.6170,50,52.040034,0.013862,0.261014
12.6170,51,52.874914,-0.035407,0.193880
12.6170,52,53.885636,-0.056171,0.024863
12.6170,53,54.890070,-0.044490,-0.076495
12.6170,54,56.056348,-0.022684,-0.094528
12.6170,55,57.186912,-0.004584,-0.066789
12.6170,56,58.209144,0.005255,-0.024098
12.6170,57,59.084910,0.007504,0.000014
12.6170,58,59.953233,0.006479,0.008856
12.6170,59,61.084023,0.004426,0.009487
12.6170,60,61.905797,0.002643,0.007233
12.6170,61,63.022314,0.001255,0.004137
12.6170,62,64.039378,0.000619,0.002305
12.6170,63,65.096620,0.000238,0.000990
12.6170,64,66.146523,0.000095,0.000428
12.6170,65,67.273442,0.000029,0.000142
12.6170,66,68.387041,0.000009,0.000048
12.6170,67,69.205714,0.000003,0.000015
12.6170,68,70.304260,0.000001,0.000005
12.6170,69,71.387302,0.000000,0.000002
12.6170,70,72.580560,0.000000,0.000000
12.6170,71,73.701861,0.000000,0.000000
12.6170,72,74.636005,0.000000,0.000000
12.6170,73,75.523527,0.000000,0.000000
12.6170,74,76.462761,0.000000,-0.000000
12.6170,75,77.342878,0.000000,0.000000
12.6170,76,78.163219,0.000000,-0.000000
12.6170,77,79.151623,0.000000,0.000000
12.6170,78,80.142670,0.000000,0.000000
12.6170,79,81.255726,0.000000,0.000000
12.6170,80,82.379637,0.000000,0.000000
12.6170,81,83.302948,0.000000,0.000000
12.6170,82,84.391855,0.000000,0.000000
12.6170,83,85.404436,0.000000,-0.000000
12.6170,84,86.438222,0.000000,0.000000
12.6170,85,87.587929,0.000000,-0.000000
12.6170,86,88.689397,0.000000,0.000000
12.6170,87,89.639051,0.000000,0.000000
12.6170,88,90.535502,0.000000,-0.000000
12.6170,89,91.360956,0.000000,0.000000
12.6170,90,92.265597,0.000000,-0.000000
12.6170,91,93.178666,0.000000,0.000000
12.6170,92,94.148452,0.000000,0.000000
12.6170,93,95.304725,0.000000,0.000000
12.6170,94,96.146072,0.000000,0.000000
12.6170,95,97.118047,0.000000,0.000000
12.6170,96,97.945442,0.000000,0.000000
12.6170,97,98.857971,0.000000,-0.000000
12.6170,98,99.933303,0.000000,0.000000
12.6170,99,100.958578,0.000000,0.000000
12.6340,0,1.102069,0.111449,1.815754
12.6340,1,2.297757,-0.108022,-2.440846
12.6340,2,3.339631,0.025906,0.768090
12.6340,3,4.263169,0.078934,2.303962
12.6340,4,5.295349,-0.157260,-1.080858
12.6340,5,6.426901,0.116792,-1.383164
12.6340,6,7.548886,-0.034407,0.559081
12.6340,7,8.555639,0.053110,0.759333
12.6340,8,9.599697,0.042592,-0.857369
12.6340,9,10.772456,-0.031463,0.009257
12.6340,10,11.662399,-0.130417,0.406172
12.6340,11,12.643950,0.172328,0.242888
12.6340,12,13.544823,-0.105195,-0.754589
12.6340,13,14.640038,0.034032,-0.061799
12.6340,14,15.610584,0.014223,0.780954
12.6340,15,16.818790,-0.012621,-0.725104
12.6340,16,17.709616,-0.010883,-0.144542
12.6340,17,18.497668,-0.137192,0.662396
12.6340,18,19.375054,0.140133,-0.336054
12.6340,19,20.555573,0.067099,-0.180007
12.6340,20,21.668579,-0.239592,0.896144
12.6340,21,22.674400,0.015669,-1.040134
12.6340,22,23.591978,0.237155,0.274406
12.6340,23,24.420283,-0.135002,0.647555
12.6340,24,25.473590,-0.134767,-0.274985
12.6340,25,26.344720,0.194005,-0.356367
12.6340,26,27.394429,0.001173,0.216097
12.6340,27,28.388785,-0.146159,-0.303381
12.6340,28,29.345782,0.098898,0.171199
12.6340,29,30.472858,-0.024643,0.866497
12.6340,30,31.442548,-0.127818,-1.332153
12.6340,31,32.486951,0.171890,0.309858
12.6340,32,33.570179,0.156557,1.316107
12.6340,33,34.730674,-0.143190,-0.148940
12.6340,34,35.809195,-0.089554,-1.520139
12.6340,35,36.678108,0.126858,0.292630
12.6340,36,37.745666,-0.046619,0.924992
12.6340,37,38.642007,-0.120646,-0.125117
12.6340,38,39.462225,0.119421,-0.726859
12.6340,39,40.502334,0.101633,0.118887
12.6340,40,41.589256,-0.066411,0.615282
12.6340,41,42.552918,-0.130263,-0.090549
12.6340,42,43.749974,-0.004813,-0.653688
12.6340,43,44.810198,0.112164,-0.079783
12.6340,44,45.730240,0.054371,0.508761
12.6340,45,46.792684,-0.092026,0.454140
12.6340,46,47.999438,-0.109924,-0.064333
12.6340,47,48.933375,-0.008922,-0.436403
12.6340,48,50.037745,0.071663,-0.299274
12.6340,49,51.112374,0.076341,0.111477
12.6340,50,52.040307,0.018304,0.261346
12.6340,51,52.874341,-0.032010,0.205606
12.6340,52,53.884685,-0.055653,0.036084
12.6340,53,54.889302,-0.045751,-0.071817
12.6340,54,56.055949,-0.024298,-0.095266
12.6340,55,57.186824,-0.005745,-0.069738
12.6340,56,58.209230,0.004826,-0.026390
12.6340,57,59.085038,0.007494,-0.001130
12.6340,58,59.953344,0.006627,0.008523
12.6340,59,61.084099,0.004588,0.009567
12.6340,60,61.905843,0.002768,0.007443
12.6340,61,63.022336,0.001327,0.004321
12.6340,62,64.039389,0.000659,0.002432
12.6340,63,65.096624,0.000256,0.001054
12.6340,64,66.146525,0.000102,0.000459
12.6340,65,67.273443,0.000032,0.000154
12.6340,66,68.387041,0.000010,0.000052
12.6340,67,69.205714,0.000003,0.000016
12.6340,68,70.304260,0.000001,0.000005
12.6340,69,71.387302,0.000000,0.000002
12.6340,70,72.580560,0.000000,0.000000
12.6340,71,73.701861,0.000000,0.000000
12.6340,72,74.636005,0.000000,0.000000
12.6340,73,75.523527,0.000000,0.000000
12.6340,74,76.462761,0.000000,-0.000000
12.6340,75,77.342878,0.000000,0.000000
12.6340,76,78.163219,0.000000,-0.000000
12.6340,77,79.151623,0.000000,0.000000
12.6340,78,80.142670,0.000000,0.000000
12.6340,79,81.255726,0.000000,0.000000
12.6340,80,82.379637,0.000000,0.000000
12.6340,81,83.302948,0.000000,0.000000
12.6340,82,84.391855,0.000000,0.000000
12.6340,83,85.404436,0.000000,-0.000000
12.6340,84,86.438222,0.000000,0.000000
12.6340,85,87.587929,0.000000,-0.000000
12.6340,86,88.689397,0.000000,0.000000
12.6340,87,89.639051,0.000000,0.000000
12.6340,88,90.535502,0.000000,-0.000000
12.6340,89,91.360956,0.000000,0.000000
12.6340,90,92.265597,0.000000,-0.000000
12.6340,91,93.178666,0.000000,0.000000
12.6340,92,94.148452,0.000000,0.000000
12.6340,93,95.304725,0.000000,0.000000
12.6340,94,96.146072,0.000000,0.000000
12.6340,95,97.118047,0.000000,0.000000
12.6340,96,97.945442,0.000000,0.000000
12.6340,97,98.857971,0.000000,-0.000000
12.6340,98,99.933303,0.000000,0.000000
12.6340,99,100.958578,0.000000,0.000000
12.6510,0,1.104220,0.141297,1.690668
12.6510,1,2.295573,-0.148486,-2.313590
12.6510,2,3.340180,0.038657,0.730405
12.6510,3,4.264837,0.116935,2.161272
12.6510,4,5.292530,-0.173857,-0.868879
12.6510,5,6.428679,0.091836,-1.550079
12.6510,6,7.548385,-0.024326,0.625510
12.6510,7,8.556650,0.065654,0.714889
12.6510,8,9.600296,0.027875,-0.871770
12.6510,9,10.771923,-0.031334,0.005373
12.6510,10,11.660246,-0.122499,0.524588
12.6510,11,12.646905,0.174866,0.055414
12.6510,12,13.542933,-0.116654,-0.592117
12.6510,13,14.640606,0.032597,-0.106935
12.6510,14,15.610938,0.027434,0.771378
12.6510,15,16.818472,-0.024803,-0.706002
12.6510,16,17.709408,-0.013689,-0.185350
12.6510,17,18.495437,-0.124869,0.785475
12.6510,18,19.377383,0.133665,-0.423956
12.6510,19,20.556685,0.063565,-0.235027
12.6510,20,21.664644,-0.222981,1.055282
12.6510,21,22.674515,-0.002146,-1.053037
12.6510,22,23.596040,0.240158,0.078564
12.6510,23,24.418088,-0.122773,0.789507
12.6510,24,25.471265,-0.138323,-0.142616
12.6510,25,26.347957,0.186364,-0.541542
12.6510,26,27.394480,0.004840,0.214250
12.6510,27,28.386263,-0.150113,-0.160959
12.6510,28,29.347483,0.100908,0.065592
12.6510,29,30.472564,-0.009958,0.858624
12.6510,30,31.440188,-0.149437,-1.208413
12.6510,31,32.489912,0.176161,0.192423
12.6510,32,33.573025,0.177924,1.195003
12.6510,33,34.728224,-0.144814,-0.042195
12.6510,34,35.807456,-0.114872,-1.455382
12.6510,35,36.680302,0.130952,0.188387
12.6510,36,37.745009,-0.030637,0.953376
12.6510,37,38.639942,-0.121969,-0.030130
12.6510,38,39.464147,0.106459,-0.796569
12.6510,39,40.504075,0.103067,0.049554
12.6510,40,41.588217,-0.055660,0.648418
12.6510,41,42.550694,-0.131160,-0.014921
12.6510,42,43.749798,-0.015875,-0.646792
12.6510,43,44.812090,0.110333,-0.135525
12.6510,44,45.731237,0.062783,0.480259
12.6510,45,46.791187,-0.083973,0.492694
12.6510,46,47.997562,-0.110640,-0.019692
12.6510,47,48.933161,-0.016328,-0.434482
12.6510,48,50.038919,0.066353,-0.325184
12.6510,49,51.113687,0.078060,0.090510
12.6510,50,52.040656,0.022741,0.260488
12.6510,51,52.873827,-0.028419,0.216841
12.6510,52,53.883745,-0.054942,0.047595
12.6510,53,54.888514,-0.046929,-0.066668
12.6510,54,56.055522,-0.025921,-0.095713
12.6510,55,57.186716,-0.006955,-0.072622
12.6510,56,58.209308,0.004358,-0.028741
12.6510,57,59.085165,0.007465,-0.002348
12.6510,58,59.953458,0.006768,0.008139
12.6510,59,61.084179,0.004752,0.009625
12.6510,60,61.905891,0.002896,0.007649
12.6510,61,63.022359,0.001402,0.004509
12.6510,62,64.039401,0.000701,0.002563
12.6510,63,65.096629,0.000274,0.001121
12.6510,64,66.146527,0.000111,0.000492
12.6510,65,67.273444,0.000034,0.000166
12.6510,66,68.387041,0.000011,0.000057
12.6510,67,69.205714,0.000003,0.000018
12.6510,68,70.304260,0.000001,0.000005
12.6510,69,71.387302,0.000000,0.000002
12.6510,70,72.580560,0.000000,0.000000
12.6510,71,73.701861,0.000000,0.000000
12.6510,72,74.636005,0.000000,0.000000
12.6510,73,75.523527,0.000000,0.000000
12.6510,74,76.462761,0.000000,-0.000000
12.6510,75,77.342878,0.000000,0.000000
12.6510,76,78.163219,0.000000,-0.000000
12.6510,77,79.151623,0.000000,0.000000
12.6510,78,80.142670,0.000000,0.000000
12.6510,79,81.255726,0.000000,0.000000
12.6510,80,82.379637,0.000000,0.000000
12.6510,81,83.302948,0.000000,0.000000
12.6510,82,84.391855,0.000000,0.000000
12.6510,83,85.404436,0.000000,-0.000000
12.6510,84,86.438222,0.000000,0.000000
12.6510,85,87.587929,0.000000,-0.000000
12.6510,86,88.689397,0.000000,0.000000
12.6510,87,89.639051,0.000000,0.000000
12.6510,88,90.535502,0.000000,-0.000000
12.6510,89,91.360956,0.000000,0.000000
12.6510,90,92.265597,0.000000,-0.000000
12.6510,91,93.178666,0.000000,0.000000
12.6510,92,94.148452,0.000000,0.000000
12.6510,93,95.304725,0.000000,0.000000
12.6510,94,96.146072,0.000000,0.000000
12.6510,95,97.118047,0.000000,0.000000
12.6510,96,97.945442,0.000000,0.000000
12.6510,97,98.857971,0.000000,-0.000000
12.6510,98,99.933303,0.000000,0.000000
12.6510,99,100.958578,0.000000,0.000000
12.6670,0,1.106691,0.167220,1.545513
12.6670,1,2.292907,-0.184329,-2.161879
12.6670,2,3.340891,0.050000,0.686071
12.6670,3,4.266978,0.150248,1.998586
12.6670,4,5.289646,-0.186069,-0.655866
12.6670,5,6.429943,0.065891,-1.689975
12.6670,6,7.548078,-0.013873,0.679627
12.6670,7,8.557790,0.076703,0.664956
12.6670,8,9.600630,0.013900,-0.873139
12.6670,9,10.771422,-0.031294,-0.000721
12.6670,10,11.658358,-0.113246,0.631048
12.6670,11,12.649703,0.174335,-0.121623
12.6670,12,13.540998,-0.124860,-0.432922
12.6670,13,14.641112,0.030555,-0.147900
12.6670,14,15.611475,0.039634,0.751926
12.6670,15,16.817986,-0.035878,-0.676506
12.6670,16,17.709163,-0.016951,-0.222074
12.6670,17,18.493544,-0.111448,0.890244
12.6670,18,19.379465,0.126257,-0.500950
12.6670,19,20.557670,0.059420,-0.282444
12.6670,20,21.661217,-0.205008,1.188549
12.6670,21,22.674346,-0.018994,-1.050706
12.6670,22,23.599885,0.239935,-0.106367
12.6670,23,24.416230,-0.109139,0.912928
12.6670,24,25.469039,-0.139586,-0.014837
12.6670,25,26.350863,0.176349,-0.709006
12.6670,26,27.394585,0.008217,0.206947
12.6670,27,28.383846,-0.151593,-0.023769
12.6670,28,29.349101,0.101177,-0.031526
12.6670,29,30.472514,0.003626,0.837169
12.6670,30,31.437648,-0.167740,-1.077209
12.6670,31,32.492750,0.178351,0.081428
12.6670,32,33.576020,0.196037,1.067058
12.6670,33,34.725906,-0.144689,0.057691
12.6670,34,35.805434,-0.137560,-1.377965
12.6670,35,36.682417,0.133163,0.087653
12.6670,36,37.744641,-0.015236,0.970157
12.6670,37,38.637991,-0.121724,0.060921
12.6670,38,39.465746,0.093244,-0.853980
12.6670,39,40.505728,0.103331,-0.016568
12.6670,40,41.587411,-0.045079,0.673179
12.6670,41,42.548597,-0.130828,0.056297
12.6670,42,43.749462,-0.026135,-0.634863
12.6670,43,44.813836,0.107750,-0.187213
12.6670,44,45.732301,0.070228,0.449746
12.6670,45,46.789908,-0.075819,0.526105
12.6670,46,47.995791,-0.110614,0.022958
12.6670,47,48.932844,-0.023249,-0.430226
12.6670,48,50.039938,0.060963,-0.348330
12.6670,49,51.114946,0.079344,0.069916
12.6670,50,52.041053,0.026895,0.258566
12.6670,51,52.873400,-0.024868,0.226899
12.6670,52,53.882872,-0.054092,0.058658
12.6670,53,54.887755,-0.047954,-0.061393
12.6670,54,56.055095,-0.027454,-0.095852
12.6670,55,57.186596,-0.008138,-0.075264
12.6670,56,58.209374,0.003880,-0.031003
12.6670,57,59.085284,0.007418,-0.003565
12.6670,58,59.953567,0.006895,0.007728
12.6670,59,61.084256,0.004906,0.009656
12.6670,60,61.905938,0.003020,0.007838
12.6670,61,63.022382,0.001475,0.004689
12.6670,62,64.039412,0.000743,0.002691
12.6670,63,65.096633,0.000293,0.001187
12.6670,64,66.146529,0.000119,0.000525
12.6670,65,67.273444,0.000037,0.000178
12.6670,66,68.387041,0.000012,0.000062
12.6670,67,69.205714,0.000003,0.000019
12.6670,68,70.304260,0.000001,0.000006
12.6670,69,71.387302,0.000000,0.000002
12.6670,70,72.580560,0.000000,0.000000
12.6670,71,73.701861,0.000000,0.000000
12.6670,72,74.636005,0.000000,0.000000
12.6670,73,75.523527,0.000000,0.000000
12.6670,74,76.462761,0.000000,-0.000000
12.6670,75,77.342878,0.000000,0.000000
12.6670,76,78.163219,0.000000,-0.000000
12.6670,77,79.151623,0.000000,0.000000
12.6670,78,80.142670,0.000000,0.000000
12.6670,79,81.255726,0.000000,0.000000
12.6670,80,82.379637,0.000000,0.000000
12.6670,81,83.302948,0.000000,0.000000
12.6670,82,84.391855,0.000000,0.000000
12.6670,83,85.404436,0.000000,-0.000000
12.6670,84,86.438222,0.000000,0.000000
12.6670,85,87.587929,0.000000,-0.000000
12.6670,86,88.689397,0.000000,0.000000
12.6670,87,89.639051,0.000000,0.000000
12.6670,88,90.535502,0.000000,-0.000000
12.6670,89,91.360956,0.000000,0.000000
12.6670,90,92.265597,0.000000,-0.000000
12.6670,91,93.178666,0.000000,0.000000
12.6670,92,94.148452,0.000000,0.000000
12.6670,93,95.304725,0.000000,0.000000
12.6670,94,96.146072,0.000000,0.000000
12.6670,95,97.118047,0.000000,0.000000
12.6670,96,97.945442,0.000000,0.000000
12.6670,97,98.857971,0.000000,-0.000000
12.6670,98,99.933303,0.000000,0.000000
12.6670,99,100.958578,0.000000,0.000000
12.6840,0,1.109749,0.191993,1.364614
12.6840,1,2.289470,-0.219488,-1.969302
12.6840,2,3.341837,0.061199,0.630010
12.6840,3,4.269812,0.182565,1.799153
12.6840,4,5.286399,-0.195225,-0.420119
12.6840,5,6.430813,0.036051,-1.816439
12.6840,6,7.547943,-0.001903,0.726687
12.6840,7,8.559187,0.087502,0.604276
12.6840,8,9.600741,-0.000866,-0.861950
12.6840,9,10.770889,-0.031376,-0.009208
12.6840,10,11.656529,-0.101607,0.736811
12.6840,11,12.652640,0.170686,-0.306950
12.6840,12,13.538821,-0.130757,-0.260575
12.6840,13,14.641608,0.027689,-0.188722
12.6840,14,15.612256,0.052164,0.720326
12.6840,15,16.817280,-0.047031,-0.633713
12.6840,16,17.708841,-0.021037,-0.258060
12.6840,17,18.491783,-0.095462,0.988063
12.6840,18,19.381535,0.117095,-0.575736
12.6840,19,20.558637,0.054227,-0.327544
12.6840,20,21.657910,-0.183733,1.311039
12.6840,21,22.673872,-0.036728,-1.032996
12.6840,22,23.603939,0.236469,-0.300732
12.6840,23,24.414513,-0.092594,1.031194
12.6840,24,25.466671,-0.138673,0.122295
12.6840,25,26.353750,0.162853,-0.876884
12.6840,26,27.394754,0.011628,0.193405
12.6840,27,28.381273,-0.150750,0.123024
12.6840,28,29.350812,0.099791,-0.130750
12.6840,29,30.472695,0.017562,0.799969
12.6840,30,31.434648,-0.184769,-0.924058
12.6840,31,32.495788,0.178738,-0.035626
12.6840,32,33.579500,0.212928,0.917961
12.6840,33,34.723459,-0.142819,0.161909
12.6840,34,35.802901,-0.160169,-1.279120
12.6840,35,36.684688,0.133732,-0.020843
12.6840,36,37.744523,0.001332,0.977190
12.6840,37,38.635935,-0.119861,0.158255
12.6840,38,39.467205,0.078274,-0.905602
12.6840,39,40.507479,0.102451,-0.086982
12.6840,40,41.586743,-0.033461,0.692387
12.6840,41,42.546384,-0.129232,0.131287
12.6840,42,43.748927,-0.036780,-0.616488
12.6840,43,44.815638,0.104109,-0.240844
12.6840,44,45.733559,0.077572,0.413633
12.6840,45,46.788696,-0.066597,0.558255
12.6840,46,47.993916,-0.109836,0.068643
12.6840,47,48.932387,-0.030506,-0.423086
12.6840,48,50.040923,0.054843,-0.371427
12.6840,49,51.116304,0.080341,0.047216
12.6840,50,52.041548,0.031265,0.255311
12.6840,51,52.873011,-0.020924,0.236970
12.6840,52,53.881962,-0.052994,0.070614
12.6840,53,54.886932,-0.048947,-0.055335
12.6840,54,56.054614,-0.029083,-0.095684
12.6840,55,57.186446,-0.009441,-0.077979
12.6840,56,58.209435,0.003332,-0.033452
12.6840,57,59.085410,0.007346,-0.004931
12.6840,58,59.953685,0.007023,0.007238
12.6840,59,61.084341,0.005070,0.009664
12.6840,60,61.905991,0.003155,0.008033
12.6840,61,63.022408,0.001557,0.004884
12.6840,62,64.039425,0.000790,0.002831
12.6840,63,65.096638,0.000313,0.001261
12.6840,64,66.146531,0.000128,0.000562
12.6840,65,67.273445,0.000040,0.000192
12.6840,66,68.387042,0.000013,0.000067
12.6840,67,69.205714,0.000004,0.000021
12.6840,68,70.304260,0.000001,0.000007
12.6840,69,71.387302,0.000000,0.000002
12.6840,70,72.580560,0.000000,0.000001
12.6840,71,73.701861,0.000000,0.000000
12.6840,72,74.636005,0.000000,0.000000
12.6840,73,75.523527,0.000000,0.000000
12.6840,74,76.462761,0.000000,-0.000000
12.6840,75,77.342878,0.000000,0.000000
12.6840,76,78.163219,0.000000,-0.000000
12.6840,77,79.151623,0.000000,0.000000
12.6840,78,80.142670,0.000000,0.000000
12.6840,79,81.255726,0.000000,0.000000
12.6840,80,82.379637,0.000000,0.000000
12.6840,81,83.302948,0.000000,0.000000
12.6840,82,84.391855,0.000000,0.000000
12.6840,83,85.404436,0.000000,-0.000000
12.6840,84,86.438222,0.000000,0.000000
12.6840,85,87.587929,0.000000,-0.000000
12.6840,86,88.689397,0.000000,0.000000
12.6840,87,89.639051,0.000000,0.000000
12.6840,88,90.535502,0.000000,-0.000000
12.6840,89,91.360956,0.000000,0.000000
12.6840,90,92.265597,0.000000,-0.000000
12.6840,91,93.178666,0.000000,0.000000
12.6840,92,94.148452,0.000000,0.000000
12.6840,93,95.304725,0.000000,0.000000
12.6840,94,96.146072,0.000000,0.000000
12.6840,95,97.118047,0.000000,0.000000
12.6840,96,97.945442,0.000000,0.000000
12.6840,97,98.857971,0.000000,-0.000000
12.6840,98,99.933303,0.000000,0.000000
12.6840,99,100.958578,0.000000,0.000000
12.7010,0,1.113200,0.213478,1.159221
12.7010,1,2.285465,-0.251120,-1.747504
12.7010,2,3.342966,0.071372,0.565338
12.7010,3,4.273165,0.211287,1.576394
12.7010,4,5.283031,-0.200328,-0.179877
12.7010,5,6.431158,0.004283,-1.916342
12.7010,6,7.548018,0.010766,0.761607
12.7010,7,8.560759,0.097210,0.536837
12.7010,8,9.600602,-0.015335,-0.838240
12.7010,9,10.770354,-0.031615,-0.019112
12.7010,10,11.654913,-0.088249,0.832977
12.7010,11,12.655488,0.163935,-0.485973
12.7010,12,13.536568,-0.133721,-0.088499
12.7010,13,14.642049,0.024161,-0.225695
12.7010,14,15.613245,0.064063,0.677802
12.7010,15,16.816391,-0.057363,-0.580120
12.7010,16,17.708445,-0.025700,-0.289678
12.7010,17,18.490307,-0.077942,1.070388
12.7010,18,19.383439,0.106728,-0.642440
12.7010,19,20.559510,0.048317,-0.366642
12.7010,20,21.654981,-0.160552,1.412534
12.7010,21,22.673099,-0.054029,-0.999974
12.7010,22,23.607906,0.229738,-0.490085
12.7010,23,24.413093,-0.074165,1.134285
12.7010,24,25.464338,-0.135432,0.258710
12.7010,25,26.356384,0.146610,-1.031663
12.7010,26,27.394978,0.014760,0.174160
12.7010,27,28.378735,-0.147418,0.268470
12.7010,28,29.352485,0.096763,-0.224400
12.7010,29,30.473107,0.030745,0.748704
12.7010,30,31.431381,-0.199090,-0.758907
12.7010,31,32.498816,0.177153,-0.150392
12.7010,32,33.583244,0.227182,0.757212
12.7010,33,34.721060,-0.139203,0.262859
12.7010,34,35.799999,-0.180959,-1.164335
12.7010,35,36.686953,0.132453,-0.129466
12.7010,36,37.744687,0.017925,0.972978
12.7010,37,38.633925,-0.116347,0.254981
12.7010,38,39.468402,0.062512,-0.946983
12.7010,39,40.509204,0.100378,-0.156770
12.7010,40,41.586275,-0.021580,0.704071
12.7010,41,42.544210,-0.126373,0.204838
12.7010,42,43.748213,-0.047064,-0.592380
12.7010,43,44.817371,0.099571,-0.292677
12.7010,44,45.734935,0.084271,0.373981
12.7010,45,46.787646,-0.056860,0.586674
12.7010,46,47.992061,-0.108280,0.114385
12.7010,47,48.931807,-0.037619,-0.413251
12.7010,48,50.041800,0.048345,-0.392807
12.7010,49,51.117676,0.080945,0.023778
12.7010,50,52.042116,0.035568,0.250788
12.7010,51,52.872690,-0.016815,0.246332
12.7010,52,53.881072,-0.051690,0.082732
12.7010,53,54.886092,-0.049833,-0.048813
12.7010,54,56.054106,-0.030706,-0.095174
