time,block_x,block_y,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y
2.9100,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,0,4,1.000172,5.000000,0.000237,0.000000,0.000205,-0.000000
2.9100,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,1,4,2.001736,5.000000,0.001535,0.000000,0.000494,-0.000000
2.9100,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,2,4,3.011466,5.000000,0.004921,0.000000,-0.001160,-0.000000
2.9100,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,3,4,4.044635,5.000000,0.002040,0.000000,-0.004090,-0.000000
2.9100,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,4,0,5.000000,1.000086,0.000000,0.000119,-0.000000,0.000103
2.9100,4,1,5.000000,2.000868,0.000000,0.000768,-0.000000,0.000247
2.9100,4,2,5.000000,3.005733,0.000000,0.002461,-0.000000,-0.000580
2.9100,4,3,5.000000,4.022318,0.000000,0.001020,-0.000000,-0.002045
2.9100,4,4,5.083956,5.041978,-0.017521,-0.008760,0.009023,0.004512
2.9100,4,5,5.000000,6.022318,0.000000,0.001020,-0.000000,-0.002045
2.9100,4,6,5.000000,7.005733,0.000000,0.002460,-0.000000,-0.000582
2.9100,4,7,5.000000,8.000862,0.000000,0.000756,-0.000000,0.000230
2.9100,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,5,4,6.044635,5.000000,0.002040,0.000000,-0.004090,-0.000000
2.9100,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,6,4,7.011465,5.000000,0.004920,0.000000,-0.001164,-0.000000
2.9100,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,7,4,8.001724,5.000000,0.001512,0.000000,0.000461,-0.000000
2.9100,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9100,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,0,4,1.000184,5.000000,0.000248,0.000000,0.000207,-0.000000
2.9600,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,1,4,2.001814,5.000000,0.001559,0.000000,0.000474,-0.000000
2.9600,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,2,4,3.011710,5.000000,0.004862,0.000000,-0.001183,-0.000000
2.9600,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,3,4,4.044731,5.000000,0.001841,0.000000,-0.003900,-0.000000
2.9600,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,4,0,5.000000,1.000092,0.000000,0.000124,-0.000000,0.000103
2.9600,4,1,5.000000,2.000907,0.000000,0.000780,-0.000000,0.000237
2.9600,4,2,5.000000,3.005855,0.000000,0.002431,-0.000000,-0.000592
2.9600,4,3,5.000000,4.022366,0.000000,0.000920,-0.000000,-0.001950
2.9600,4,4,5.083093,5.041547,-0.017077,-0.008539,0.008721,0.004360
2.9600,4,5,5.000000,6.022366,0.000000,0.000920,-0.000000,-0.001950
2.9600,4,6,5.000000,7.005855,0.000000,0.002430,-0.000000,-0.000593
2.9600,4,7,5.000000,8.000900,0.000000,0.000767,-0.000000,0.000220
2.9600,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,5,4,6.044731,5.000000,0.001841,0.000000,-0.003900,-0.000000
2.9600,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,6,4,7.011709,5.000000,0.004861,0.000000,-0.001186,-0.000000
2.9600,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,7,4,8.001800,5.000000,0.001535,0.000000,0.000440,-0.000000
2.9600,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
2.9600,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,0,4,1.000196,5.000000,0.000258,0.000000,0.000208,-0.000000
3.0100,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,1,4,2.001892,5.000000,0.001582,0.000000,0.000455,-0.000000
3.0100,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,2,4,3.011951,5.000000,0.004803,0.000000,-0.001203,-0.000000
3.0100,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,3,4,4.044818,5.000000,0.001650,0.000000,-0.003719,-0.000000
3.0100,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,4,0,5.000000,1.000098,0.000000,0.000129,-0.000000,0.000104
3.0100,4,1,5.000000,2.000946,0.000000,0.000791,-0.000000,0.000227
3.0100,4,2,5.000000,3.005976,0.000000,0.002401,-0.000000,-0.000602
3.0100,4,3,5.000000,4.022409,0.000000,0.000825,-0.000000,-0.001859
3.0100,4,4,5.082253,5.041126,-0.016648,-0.008324,0.008429,0.004215
3.0100,4,5,5.000000,6.022409,0.000000,0.000825,-0.000000,-0.001859
3.0100,4,6,5.000000,7.005975,0.000000,0.002400,-0.000000,-0.000603
3.0100,4,7,5.000000,8.000939,0.000000,0.000778,-0.000000,0.000209
3.0100,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,5,4,6.044818,5.000000,0.001650,0.000000,-0.003719,-0.000000
3.0100,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,6,4,7.011951,5.000000,0.004801,0.000000,-0.001207,-0.000000
3.0100,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,7,4,8.001878,5.000000,0.001556,0.000000,0.000419,-0.000000
3.0100,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0100,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,0,4,1.000210,5.000000,0.000269,0.000000,0.000209,-0.000000
3.0600,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,1,4,2.001972,5.000000,0.001605,0.000000,0.000435,-0.000000
3.0600,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,2,4,3.012190,5.000000,0.004742,0.000000,-0.001220,-0.000000
3.0600,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,3,4,4.044895,5.000000,0.001469,0.000000,-0.003545,-0.000000
3.0600,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,4,0,5.000000,1.000105,0.000000,0.000134,-0.000000,0.000105
3.0600,4,1,5.000000,2.000986,0.000000,0.000802,-0.000000,0.000218
3.0600,4,2,5.000000,3.006095,0.000000,0.002371,-0.000000,-0.000610
3.0600,4,3,5.000000,4.022447,0.000000,0.000734,-0.000000,-0.001772
3.0600,4,4,5.081433,5.040716,-0.016234,-0.008117,0.008149,0.004075
3.0600,4,5,5.000000,6.022447,0.000000,0.000734,-0.000000,-0.001773
3.0600,4,6,5.000000,7.006094,0.000000,0.002370,-0.000000,-0.000612
3.0600,4,7,5.000000,8.000978,0.000000,0.000788,-0.000000,0.000199
3.0600,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,5,4,6.044895,5.000000,0.001469,0.000000,-0.003545,-0.000000
3.0600,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,6,4,7.012189,5.000000,0.004740,0.000000,-0.001224,-0.000000
3.0600,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,7,4,8.001956,5.000000,0.001576,0.000000,0.000398,-0.000000
3.0600,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.0600,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,0,4,1.000223,5.000000,0.000279,0.000000,0.000210,-0.000000
3.1100,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,1,4,2.002053,5.000000,0.001626,0.000000,0.000416,-0.000000
3.1100,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,1,6,2.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,1,7,2.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,2,0,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,2,1,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,2,2,3.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,2,3,3.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,2,4,3.012425,5.000000,0.004681,0.000000,-0.001235,-0.000000
3.1100,2,5,3.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,2,6,3.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,2,7,3.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,3,0,4.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,3,1,4.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,3,2,4.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,3,3,4.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,3,4,4.044963,5.000000,0.001296,0.000000,-0.003379,-0.000000
3.1100,3,5,4.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,3,6,4.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,3,7,4.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,4,0,5.000000,1.000112,0.000000,0.000140,-0.000000,0.000105
3.1100,4,1,5.000000,2.001026,0.000000,0.000813,-0.000000,0.000208
3.1100,4,2,5.000000,3.006212,0.000000,0.002340,-0.000000,-0.000618
3.1100,4,3,5.000000,4.022481,0.000000,0.000648,-0.000000,-0.001689
3.1100,4,4,5.080633,5.040316,-0.015833,-0.007917,0.007879,0.003940
3.1100,4,5,5.000000,6.022481,0.000000,0.000648,-0.000000,-0.001690
3.1100,4,6,5.000000,7.006212,0.000000,0.002339,-0.000000,-0.000620
3.1100,4,7,5.000000,8.001018,0.000000,0.000798,-0.000000,0.000189
3.1100,5,0,6.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,5,1,6.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,5,2,6.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,5,3,6.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,5,4,6.044963,5.000000,0.001296,0.000000,-0.003379,-0.000000
3.1100,5,5,6.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,5,6,6.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,5,7,6.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,6,0,7.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,6,1,7.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,6,2,7.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,6,3,7.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,6,4,7.012424,5.000000,0.004679,0.000000,-0.001239,-0.000000
3.1100,6,5,7.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,6,6,7.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,6,7,7.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,7,0,8.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,7,1,8.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,7,2,8.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,7,3,8.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,7,4,8.002036,5.000000,0.001596,0.000000,0.000378,-0.000000
3.1100,7,5,8.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,7,6,8.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1100,7,7,8.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,0,0,1.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,0,1,1.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,0,2,1.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,0,3,1.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,0,4,1.000238,5.000000,0.000290,0.000000,0.000211,-0.000000
3.1600,0,5,1.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,0,6,1.000000,7.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,0,7,1.000000,8.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,1,0,2.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,1,1,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,1,2,2.000000,3.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,1,3,2.000000,4.000000,0.000000,0.000000,-0.000000,-0.000000
3.1600,1,4,2.002135,5.000000,0.001646,0.000000,0.000397,-0.000000
3.1600,1,5,2.000000,6.000000,0.000000,0.000000,-0.000000,-0.000000
